Timestamp,Asset 1 HP - Disch Press Value,Asset 1 HP - Pressure & Ratio Value,Asset 1 HP - Suct Press Value,Asset 1T Condensate flow Value,Asset 1 LP - Pressure & Ratio Value,Asset 1T - Speed Value,Asset 1T Extraction flow Value,Asset 1T Steam Inlet flow Value,Asset 2 Pressure & Ratio Value,Asset 2T - Speed Value,Asset 2T Steam Inlet flow Value,Asset 1T LP - Disch Press Value,Asset 1T LP - Suct Press Value,Asset 2 - Disch Press Value,Asset 2 - Suct Press Value,target Value,Ambient Temperature Value
2025-05-31T02:00:00.0000000Z,4262.20894,2.49661122,2356.7643,22.7872744,2.474119227,9269.173633,129.9724876,162.3653107,1.180224801,9291.480859,21.23445549,2404.78293,1254.0341,4447.53738,4170.04302,-89.427899,29.48621941
2025-05-31T03:00:00.0000000Z,4405.84694,2.50112631,2391.67764,22.6057755,2.47859364,9297.593164,131.5500534,164.4368912,1.208690477,9295.923828,21.43289223,2438.83398,1268.25369,4602.32377,4315.91765,-89.759142,30.64855766
2025-05-31T04:00:00.0000000Z,4704.0444,2.513069186,2517.01516,23.590699,2.490428923,9340.076367,135.2508545,167.7051849,1.209897342,9291.214453,21.93445587,2565.50162,1336.67138,4912.7705,4611.3727,-89.541078,31.69491768
2025-05-31T05:00:00.0000000Z,5295.3131,2.518524656,2785.67476,27.2542303,2.495835245,9353.906934,137.0153008,169.2901443,1.210337142,9295.162207,22.07751579,2844.48967,1479.62639,5534.69994,5187.8332,-89.247312,31.91794014
2025-05-31T06:00:00.0000000Z,5405.39736,2.550256008,2873.49348,24.803317,2.527280729,9448.303906,142.6585831,174.8089264,1.210400955,9293.37793,23.41008205,2937.09966,1503.90526,5744.3529,5277.79087,-89.822139,32.87161255
2025-05-31T07:00:00.0000000Z,5991.40894,2.61656379,3014.41437,24.1190312,2.592991143,9702.283594,149.1819778,182.3975769,1.209595244,9295.568262,24.90329647,3109.58505,1501.67578,6416.4903,5811.22476,-90.439778,33.18851471
2025-05-31T08:00:00.0000000Z,6505.3681,2.625379882,3150.74023,24.5326389,2.601727811,9741.240137,152.7273697,184.4241913,1.207465923,9297.360059,24.90033398,3243.2686,1531.89124,6878.43585,6329.3901,-90.739066,32.51260376
2025-05-31T09:00:00.0000000Z,6943.8567,2.649769911,3259.33036,24.822435,2.62589811,9853.762402,162.2025162,190.9401505,1.202440947,9298.800586,24.13937168,3353.59893,1551.45199,7301.1972,6767.73394,-90.646226,32.15642166
2025-05-31T10:00:00.0000000Z,7204.8845,2.689342177,3312.59038,25.0035995,2.665113869,9936.638379,169.4707809,197.5516647,1.199644541,9294.472559,24.38127232,3404.97454,1551.91102,7576.5426,7033.03535,-90.688862,31.13147163
2025-05-31T11:00:00.0000000Z,7273.3067,2.725717961,3332.38345,23.7903655,2.701161944,10060.50439,177.762558,207.1662582,1.195906103,9298.205469,24.27563591,3425.17472,1557.62002,7638.1019,7095.63107,-90.916804,28.56811333
2025-05-31T12:00:00.0000000Z,7292.1706,2.768932266,3339.38814,22.562342,2.74398693,10194.41973,184.8214676,212.5444183,1.194252881,9295.299707,24.60230751,3432.37191,1559.54788,7646.55815,7116.77923,-90.915561,27.18852425
2025-05-31T13:00:00.0000000Z,7326.48664,2.779114784,3348.8279,22.8621448,2.754077714,10234.27754,186.9172516,215.1352158,1.193632264,9293.395117,24.70800476,3440.72377,1561.88571,7681.0778,7150.495,-90.534961,24.70191765
2025-05-31T14:00:00.0000000Z,7323.58407,2.770915686,3368.3188,22.9209871,2.745952482,10277.81348,190.1841354,217.6213943,1.192753098,9299.854395,24.57448483,3463.20898,1578.9378,7672.148,7145.2436,-90.279398,22.07962227
2025-05-31T15:00:00.0000000Z,7366.40454,2.78489783,3390.2968,22.3350072,2.759808661,10305.43916,191.1350708,218.060112,1.169375005,9295.142871,24.26127663,3483.61596,1590.96443,7714.09265,7183.05742,-89.979901,17.91163063
2025-05-31T16:00:00.0000000Z,7490.01066,2.780411381,3389.1561,24.0079037,2.75536263,10302.17461,190.7898941,218.4163666,1.169501142,9298.218359,23.64107685,3484.55778,1571.74501,7845.86495,7308.81624,-89.08328,16.77910233
2025-05-31T17:00:00.0000000Z,7649.75607,2.773343714,3425.9423,25.5988887,2.748358635,10296.00215,190.4984787,218.4788895,1.167208197,9298.628711,23.1626152,3524.19353,1576.69952,8005.48144,7462.96606,-88.219593,14.94097614
2025-05-31T18:00:00.0000000Z,7806.84927,2.779372717,3471.90052,24.6481147,2.754333323,10286.18594,189.9193573,218.1254044,1.166948778,9300.335645,23.19740143,3569.39044,1591.29718,8172.813,7617.20993,-86.837586,11.25310421
2025-05-31T19:00:00.0000000Z,7791.02665,2.78937292,3453.55527,24.6751362,2.764243434,10298.6834,190.7901794,218.8058212,1.167492958,9298.516992,23.24827366,3550.36495,1578.53025,8156.65147,7602.19834,-86.3834356,10.22166157
2025-05-31T20:00:00.0000000Z,7864.2179,2.793924005,3474.1124,24.8264181,2.768753518,10300.27002,190.7059875,218.5487137,1.1675678,9293.991309,23.06113091,3572.60266,1585.49688,8230.5003,7490.384,-85.74984,11.31143951
2025-05-31T21:00:00.0000000Z,7984.2664,2.791314129,3496.97898,25.0682498,2.766167155,10302.12949,190.7811829,218.6191757,1.168200894,9299.656738,23.10248623,3596.01363,1587.62307,8355.44743,7595.8289,-85.526969,13.2471323
2025-05-31T22:00:00.0000000Z,8019.95656,2.786658419,3500.63428,24.052006,2.761553388,10292.74834,190.5482956,217.0344177,1.168082989,9296.422266,23.05723057,3597.76912,1585.64945,8396.2439,7630.83376,-85.157061,13.01924801
2025-05-31T23:00:00.0000000Z,8310.6298,2.780622841,3565.44298,23.6938416,2.755572185,10298.14951,190.9883392,218.1014862,1.168183504,9294.742188,22.97562981,3666.75408,1595.65472,8708.5867,7916.007,-85.107319,16.13908005
2025-06-01T00:00:00.0000000Z,8714.8578,2.77862406,3601.7399,25.6901579,2.753591411,10292.04043,190.4417633,218.4128754,1.167935861,9294.62832,23.15212688,3710.03655,1574.20868,9143.6741,8316.00055,-84.371793,16.49601173
2025-06-01T01:00:00.0000000Z,8781.025,2.782056483,3611.58655,25.5057759,2.756992911,10303.16504,191.1575287,219.3191299,1.166570473,9296.441602,23.15264301,3721.0987,1573.32747,9198.6378,8378.53456,-83.2687625,20.61189079
2025-06-01T02:00:00.0000000Z,8980.65784,2.789778957,3638.9166,23.3816528,2.764645813,10312.34316,191.1354568,219.5810043,1.167506854,9298.522363,23.3787199,3749.60806,1570.22745,9379.3799,8579.868,-83.394487,19.72831345
2025-06-01T03:00:00.0000000Z,9249.2543,2.790686298,3677.66465,22.9319057,2.76554498,10333.43115,192.3806442,220.3657715,1.16836078,9295.398535,23.5975563,3786.7489,1562.97812,9649.365,8848.1008,-83.513507,20.35783768
2025-06-01T04:00:00.0000000Z,9604.9118,2.794567425,3748.41753,23.7535232,2.769391142,10380.46045,191.8471771,220.2161362,1.169825673,9298.005664,23.92629032,3863.12047,1573.08877,9999.5412,9197.661,-83.932882,22.17006302
2025-06-01T05:00:00.0000000Z,9918.128,2.782089094,3787.37282,22.9344445,2.757025229,10380.63555,192.5454865,221.8584824,1.169780652,9295.630566,24.21413479,3901.20478,1563.82039,10325.4019,9510.402,-84.398974,21.37423515
2025-06-01T06:00:00.0000000Z,10026.8861,2.782977772,3809.68489,23.1695079,2.7579059,10436.0373,193.4329086,223.6902435,1.170613666,9294.54668,24.63017845,3928.09197,1568.91405,10435.9805,9617.2923,-84.738434,23.35762596
2025-06-01T07:00:00.0000000Z,9923.4014,2.787789932,3779.27715,22.6039902,2.762674708,10427.57783,192.9951309,223.1313477,1.169393613,9297.739258,24.48098583,3900.93352,1562.68893,10318.781,9516.364,-85.22404,24.63182449
2025-06-01T08:00:00.0000000Z,9948.8829,2.78424912,3753.71612,22.8956409,2.759165795,10442.41494,193.6246063,224.7293655,1.170221979,9297.55127,24.55458031,3880.80561,1546.21038,10352.0263,9740.6837,-87.2867776,25.29558563
2025-06-01T09:00:00.0000000Z,9890.87,2.789782651,3739.3917,23.0730247,2.764649474,10446.98467,193.6144348,225.5659134,1.170498376,9296.438379,24.59121284,3865.5859,1543.24654,10289.05625,9678.6338,-87.589524,23.90124893
2025-06-01T10:00:00.0000000Z,9903.9105,2.788784434,3753.189,23.4701566,2.76366025,10401.28311,191.498912,222.2519989,1.171154786,9298.070117,24.61226501,3879.70649,1552.80356,10289.0172,9696.7475,-87.97657,21.84370232
2025-06-01T11:00:00.0000000Z,9997.273,2.793361924,3785.09307,24.3993343,2.768196501,10422.50215,193.4232407,224.1469711,1.170933052,9295.358789,24.59604893,3911.64158,1562.06149,10384.0132,9788.5018,-88.409816,19.8735733
2025-06-01T12:00:00.0000000Z,10009.0419,2.786928379,3778.34853,23.9475654,2.761820916,10402.37988,192.5598373,222.0745178,1.171091804,9297.484668,24.33886795,3906.35894,1554.487,10398.1328,9797.0125,-88.8650906,18.8925209
2025-06-01T13:00:00.0000000Z,10004.2723,2.787591911,3773.52987,23.4232284,2.76247847,10423.80195,193.7455231,224.2189606,1.171334643,9297.493262,24.29321365,3901.21446,1550.43427,10401.3151,9798.9551,-89.473791,18.7001133
2025-06-01T14:00:00.0000000Z,10008.2026,2.784404689,3781.1224,23.4082563,2.759319962,10406.14072,192.4711136,224.294223,1.170848131,9296.183789,24.18036404,3907.7423,1554.56576,10411.2459,9803.4112,-89.332606,18.8564167
2025-06-01T15:00:00.0000000Z,9990.4519,2.782059809,3776.48535,23.5149739,2.756996207,10417.55537,193.8571579,224.3601532,1.170922398,9293.627148,24.17986259,3900.325,1553.6719,10389.8311,9784.4857,-89.109636,18.32059669
2025-06-01T16:00:00.0000000Z,9976.3752,2.774091344,3776.40934,23.4366902,2.749099531,10400.00049,191.5850845,223.3125885,1.171488316,9295.023633,24.3377203,3903.63677,1558.16595,10367.5891,9762.9433,-88.989703,16.62228966
2025-06-01T17:00:00.0000000Z,10009.1299,2.781452378,3791.93122,23.831984,2.756394248,10430.54375,193.5030518,224.147995,1.171904611,9294.45,24.37678032,3918.01036,1565.08363,10398.5178,9791.694,-88.782001,17.45658875
2025-06-01T18:00:00.0000000Z,10006.5801,2.786070898,3788.28857,23.8994448,2.76097116,10433.46885,193.2383575,224.4185303,1.17220487,9297.157031,24.43161163,3916.6644,1562.86438,10386.1307,9788.8274,-88.358204,16.50155067
2025-06-01T19:00:00.0000000Z,10031.9747,2.786790582,3782.96897,24.0254795,2.761684361,10424.56357,193.0857346,223.9959595,1.172300055,9303.207031,24.43971863,3910.16857,1555.8235,10419.7258,9815.7928,-88.183975,12.35577106
2025-06-01T20:00:00.0000000Z,10078.0141,2.789197085,3795.1199,23.8910254,2.764069183,10426.52832,193.2195251,223.4787735,1.172056082,9300.248633,24.3439621,3925.44746,1561.42008,10473.3607,9859.4188,-87.8978826,10.91461372
2025-06-01T21:00:00.0000000Z,10033.5257,2.784081912,3759.3534,24.382809,2.759000093,10408.74355,191.7594101,222.9970367,1.171680769,9294.208301,24.1458128,3889.58196,1545.35315,10438.4599,9814.7511,-86.826575,10.7744875
2025-06-01T22:00:00.0000000Z,10065.2431,2.787537269,3781.1312,24.9432227,2.762424321,10429.95078,193.0949493,223.5094055,1.171718118,9296.292285,24.17213955,3912.1643,1560.69551,10467.11875,9843.2235,-86.695235,11.74571991
2025-06-01T23:00:00.0000000Z,10064.3059,2.780198578,3761.065,26.102681,2.755151744,10429.45234,194.9853226,224.7493057,1.171456064,9301.027441,24.12168903,3896.14896,1553.88068,10470.7273,9837.9952,-85.07004,12.05077744
2025-06-02T00:00:00.0000000Z,10062.8473,2.781931462,3762.1617,27.0673392,2.756869017,10430.18281,194.6543625,224.4289703,1.172031907,9297.847754,24.14125366,3896.75297,1551.64691,10459.9099,9836.0438,-84.931506,13.24494934
2025-06-02T01:00:00.0000000Z,10084.14,2.777985962,3756.11676,26.5876864,2.752959061,10425.21025,194.6589279,224.8392715,1.171825246,9295.575781,24.17934017,3891.38101,1551.5995,10486.0019,9855.9219,-84.760478,17.35259056
2025-06-02T02:00:00.0000000Z,10070.7178,2.790694551,3743.78686,26.9518084,2.765553159,10433.99521,195.3659988,225.5415588,1.174175925,9293.903223,24.76617622,3881.3621,1544.39835,10467.4515,9836.629,-84.867629,16.76477242
2025-06-02T03:00:00.0000000Z,10066.4322,2.7893622,3752.4553,26.6238797,2.764232811,10418.72734,194.1327957,224.3537918,1.174347987,9293.196387,24.81654282,3885.27304,1546.7045,10474.8633,9841.5724,-85.120035,17.78560257
2025-06-02T04:00:00.0000000Z,10082.6781,2.794115096,3747.73894,26.373369,2.768942888,10439.21484,195.0031647,226.2215225,1.174414298,9294.905469,24.80702801,3881.64865,1542.51262,10488.3735,9852.5086,-85.727796,18.87430382
2025-06-02T05:00:00.0000000Z,9999.4774,2.788532042,3724.54335,25.8998025,2.763410132,10435.5668,195.2506042,225.2352051,1.174772602,9295.949609,24.77042904,3858.07708,1536.72255,10403.393,9770.5894,-86.144487,20.59922791
2025-06-02T06:00:00.0000000Z,10004.0534,2.78922783,3728.8306,25.765223,2.764099651,10420.09912,193.9183716,224.8250885,1.173210703,9294.918359,24.85031357,3863.28943,1538.61345,10409.3605,9776.4183,-86.5919175,22.38870811
2025-06-02T07:00:00.0000000Z,9996.8055,2.793482915,3737.23845,25.769128,2.768316402,10429.86699,194.7280975,225.1330032,1.17386772,9294.785156,24.8729393,3874.28646,1544.46512,10398.4826,9768.8811,-86.480339,20.52527618
2025-06-02T08:00:00.0000000Z,10025.9951,2.798692222,3756.34743,26.0649972,2.773478779,10416.76152,194.2477371,222.7658615,1.173426928,9297.056055,24.79481087,3893.03376,1553.39833,10425.6361,9794.5298,-86.800912,18.73238182
2025-06-02T09:00:00.0000000Z,9995.1775,2.790368056,3749.08545,26.5723931,2.765229605,10394.12236,193.0340042,221.5197006,1.173507749,9298.923047,24.70313511,3882.9197,1553.57532,10403.0366,9766.5381,-86.879166,20.52739716
2025-06-02T10:00:00.0000000Z,9973.7308,2.796862057,3727.40533,26.1854516,2.771665101,10423.81055,194.6520798,224.5442642,1.173574431,9294.880762,24.7698122,3863.59534,1542.20836,10384.792,9747.4663,-86.907425,17.48180962
2025-06-02T11:00:00.0000000Z,9987.0694,2.783913585,3722.12203,26.1847597,2.758833283,10379.0833,194.4378738,224.4670547,1.173094171,9296.919629,24.63538799,3861.4587,1538.50191,10401.1732,9759.9667,-87.426229,14.61284161
2025-06-02T12:00:00.0000000Z,10006.007,2.784570532,3731.0229,25.9310887,2.759484311,10370.92139,193.9663086,224.7142593,1.173590358,9293.445605,24.84377174,3865.2867,1539.67066,10419.4321,9776.8418,-87.559934,13.60294724
2025-06-02T13:00:00.0000000Z,10030.1014,2.772613179,3741.3431,25.7260267,2.747634681,10369.65488,193.9572281,224.1739273,1.173155416,9298.171094,24.50419483,3876.13897,1543.13071,10442.46005,9802.7446,-87.3182904,13.18181038
2025-06-02T14:00:00.0000000Z,10025.6123,2.771894323,3756.34072,25.4208768,2.746922302,10368.99746,194.065271,224.0497375,1.172704956,9294.727148,24.26201935,3894.41228,1551.49379,10436.8649,9799.1278,-87.5904546,12.51469231
2025-06-02T15:00:00.0000000Z,10012.2418,2.785156426,3750.33054,26.0654416,2.760064927,10380.64092,194.6558228,224.5904556,1.173482355,9292.502441,24.48938026,3887.4924,1548.27849,10426.6547,9789.3972,-87.634173,11.0097723
2025-06-02T16:00:00.0000000Z,9988.4939,2.785207003,3747.88392,25.0190897,2.760115048,10353.03994,194.1213486,224.1531647,1.174256,9297.348242,24.45371494,3887.00202,1551.69432,10393.4677,9760.4463,-87.810184,7.971933365
2025-06-02T17:00:00.0000000Z,9984.6681,2.776112842,3742.4585,25.256011,2.751102816,10353.7876,194.135347,224.2577499,1.174361294,9297.855273,24.42399139,3881.05377,1549.05751,10392.404,9752.9982,-87.6214306,9.356076241
2025-06-02T18:00:00.0000000Z,9990.2517,2.778069036,3746.07794,25.311495,2.753041387,10357.04033,194.3514832,223.6639252,1.173903207,9293.757129,24.3627861,3883.76406,1551.52932,10399.0205,9761.7707,-87.3711454,7.317557812
2025-06-02T19:00:00.0000000Z,10001.6268,2.778301211,3714.82617,25.6196512,2.75327147,10350.21904,193.9867523,223.6492889,1.173848031,9293.761426,24.36380997,3853.2219,1532.62087,10426.306,9768.253,-87.368149,8.163194656
2025-06-02T20:00:00.0000000Z,9966.374,2.775442797,3709.44574,25.6942994,2.750438808,10352.72305,194.2657974,223.003952,1.174086714,9297.0625,24.45206375,3845.82715,1530.26797,10398.0492,9739.4143,-87.36673,8.984661102
2025-06-02T21:00:00.0000000Z,9938.0886,2.778937729,3692.8969,25.1017063,2.753902254,10351.96787,193.9963699,223.4542511,1.174440663,9297.279492,24.43049335,3833.9147,1523.07573,10360.6613,9704.9931,-87.104567,10.05111027
2025-06-02T22:00:00.0000000Z,9901.0065,2.781757132,3681.92044,24.6772317,2.756696257,10351.85078,194.0956009,224.5262543,1.174195457,9294.283496,24.35283489,3822.05153,1520.77134,10326.2863,9667.3192,-87.017953,15.33843517
2025-06-02T23:00:00.0000000Z,9966.8371,2.769254158,3715.31688,25.550305,2.744305923,10340.30723,193.2683685,222.5793503,1.173865475,9300.120801,24.34401875,3855.52816,1533.9984,10386.607,9737.1164,-86.85413,16.96673965
2025-06-03T00:00:00.0000000Z,10028.6835,2.768391307,3725.21446,25.3100793,2.743450845,10345.775,194.4958145,223.4893982,1.173278635,9291.966406,24.22537842,3861.42834,1533.95022,10460.3356,9803.2638,-86.801165,17.74061775
2025-06-03T01:00:00.0000000Z,10051.877,2.759800174,3726.25693,24.9756111,2.734937109,10346.51299,194.6257111,223.9718567,1.173423022,9293.731348,24.40590591,3856.80306,1529.88484,10476.3175,9823.7051,-86.800505,18.37985802
2025-06-03T02:00:00.0000000Z,10030.2103,2.773242116,3733.82944,24.4672582,2.748257953,10370.96436,194.9470032,224.6290268,1.172884511,9298.112012,24.46340179,3863.27524,1537.13945,10464.3077,9807.8915,-86.941756,18.76804352
2025-06-03T03:00:00.0000000Z,10029.6592,2.766861246,3727.30864,26.0655714,2.741934568,10345.51611,193.5828796,223.5390472,1.17292579,9298.112012,24.5553566,3861.35178,1532.34015,10456.6781,9800.4951,-86.645669,17.9299736
2025-06-03T04:00:00.0000000Z,10042.1332,2.771682663,3761.20371,24.7269231,2.746712549,10385.98623,195.3161484,225.4867905,1.172372749,9293.760352,24.48049278,3897.20221,1554.21827,10466.4164,9814.0064,-87.2101384,18.08754539
2025-06-03T05:00:00.0000000Z,10074.6338,2.764441043,3776.5629,25.4332848,2.739536169,10380.82031,194.667807,224.8574493,1.173320835,9292.987988,24.64580288,3913.82904,1560.19556,10501.7572,9843.4842,-87.4980546,21.32964134
2025-06-03T06:00:00.0000000Z,9985.1356,2.769113121,3759.15122,25.0321962,2.744166156,10384.4791,195.1754593,225.4256439,1.173298817,9295.799219,24.65972576,3893.76856,1558.83981,10403.3776,9754.8924,-87.555688,18.98040771
2025-06-03T07:00:00.0000000Z,9961.468,2.77365741,3751.70125,24.9742977,2.748669505,10364.64795,193.8930771,224.0374176,1.17284825,9295.269629,24.78247414,3890.0664,1557.91174,10370.5811,9727.2439,-87.702461,17.5850544
2025-06-03T08:00:00.0000000Z,10010.6996,2.779394511,3747.6098,24.97693,2.754354921,10396.30732,194.3187698,224.5295441,1.172347263,9296.345996,24.57197971,3881.58474,1546.98775,10431.7543,9778.4093,-87.863061,16.91259766
2025-06-03T09:00:00.0000000Z,10009.7657,2.785162904,3755.92855,24.450349,2.760071346,10426.25762,195.0161728,225.7827881,1.172756139,9297.193555,24.71359196,3891.82123,1551.2299,10445.2172,9785.2568,-88.777854,15.81506538
2025-06-03T10:00:00.0000000Z,10012.3188,2.778769862,3757.72243,24.9930087,2.753735899,10408.40625,194.3606476,223.8529877,1.172797217,9298.130273,24.48002701,3892.24121,1556.27021,10443.1646,9782.3341,-88.626296,15.00562763
2025-06-03T11:00:00.0000000Z,9948.1096,2.783769406,3734.78006,24.7425288,2.758690403,10424.41426,195.1919083,225.1517014,1.172294953,9296.830469,24.53016071,3872.01903,1547.44788,10378.6474,9723.5578,-89.000912,19.34665871
2025-06-03T12:00:00.0000000Z,9961.8981,2.785121081,3743.30561,24.8338816,2.7600299,10414.09639,194.7920639,226.8146927,1.172992451,9298.359082,24.57730885,3881.50708,1550.93191,10391.1819,9737.0405,-89.016444,14.73535347
2025-06-03T13:00:00.0000000Z,9950.71,2.784424249,3738.50202,25.0537375,2.759339346,10408.00557,194.1375793,225.645607,1.171902997,9294.778711,24.49531364,3875.6245,1549.96215,10385.2078,9730.7639,-88.815914,17.2957077
2025-06-03T14:00:00.0000000Z,9935.03995,2.78856398,3732.29978,24.7619196,2.763441782,10409.19473,194.7718384,226.1631454,1.172731205,9295.544629,24.59469357,3868.63631,1545.96992,10365.6817,9708.4295,-88.5715765,18.65843201
2025-06-03T15:00:00.0000000Z,9949.3735,2.792660337,3741.74966,24.7136384,2.767501235,10388.9833,193.9994583,223.9965134,1.173315941,9297.022754,24.56702404,3879.97038,1549.62742,10375.31,9719.2865,-88.0406274,12.71322346
2025-06-03T16:00:00.0000000Z,9918.3403,2.793686751,3742.1417,25.052313,2.768518402,10393.15342,194.8241898,224.941037,1.173296238,9300.674023,24.50895958,3877.4131,1553.16337,10338.0354,9687.2391,-87.610666,12.10342979
2025-06-03T17:00:00.0000000Z,9891.4904,2.784124971,3733.1833,24.7324495,2.759042764,10392.07598,195.3356354,225.5876663,1.173026848,9293.525098,24.29873581,3869.49464,1551.51359,10299.7158,9656.0475,-87.353662,10.72874069
2025-06-03T18:00:00.0000000Z,9907.7759,2.784407746,3746.67546,25.0255874,2.759322992,10379.49043,194.5282928,224.3395081,1.173114774,9297.487891,24.25088902,3880.22987,1560.581,10318.4037,9672.9435,-87.07435,9.497390747
2025-06-03T19:00:00.0000000Z,9983.4988,2.789644354,3755.32025,24.8490253,2.764512423,10373.98721,194.0957016,224.1751862,1.173042711,9297.297754,24.31498337,3892.06532,1557.80405,10397.9997,9752.6374,-86.714045,8.474826813
